provider,model_id,target,class_label,precision,recall,f1_score,support
anthropic,claude_sonnet_4_6,primary_schema,BLOCKAGE,0.9565217391304348,1.0,0.9777777777777777,264
anthropic,claude_sonnet_4_6,primary_schema,CONTAINER,0.6419098143236074,0.8768115942028986,0.7411944869831546,276
anthropic,claude_sonnet_4_6,primary_schema,FORCE,0.7023809523809523,0.8939393939393939,0.7866666666666666,264
anthropic,claude_sonnet_4_6,primary_schema,NONE,1.0,0.5656565656565656,0.7225806451612903,792
anthropic,claude_sonnet_4_6,primary_schema,SOURCE_PATH_GOAL,0.5101663585951941,1.0,0.6756425948592412,276
anthropic,claude_sonnet_4_6,primary_schema,SUPPORT_BALANCE,0.9473684210526315,0.8181818181818182,0.8780487804878049,264
anthropic,claude_sonnet_4_6,primary_schema,VERTICALITY,0.8814432989690721,0.6477272727272727,0.7467248908296943,264
google,gemini_2_5_flash,primary_schema,BLOCKAGE,0.9456521739130435,0.9886363636363636,0.9666666666666666,264
google,gemini_2_5_flash,primary_schema,CONTAINER,0.5571095571095571,0.8659420289855072,0.6780141843971631,276
google,gemini_2_5_flash,primary_schema,FORCE,0.6978851963746223,0.875,0.7764705882352941,264
google,gemini_2_5_flash,primary_schema,NONE,1.0,0.5088383838383839,0.6744769874476988,792
google,gemini_2_5_flash,primary_schema,SOURCE_PATH_GOAL,0.5396825396825397,0.9855072463768116,0.6974358974358974,276
google,gemini_2_5_flash,primary_schema,SUPPORT_BALANCE,0.9457364341085271,0.9242424242424242,0.9348659003831418,264
google,gemini_2_5_flash,primary_schema,VERTICALITY,0.8944723618090452,0.6742424242424242,0.7688984881209503,264
openai,openai_gpt_5_4_mini,primary_schema,BLOCKAGE,1.0,0.9242424242424242,0.9606299212598425,264
openai,openai_gpt_5_4_mini,primary_schema,CONTAINER,0.9133858267716536,0.8405797101449275,0.8754716981132076,276
openai,openai_gpt_5_4_mini,primary_schema,FORCE,0.7841726618705036,0.8257575757575758,0.8044280442804429,264
openai,openai_gpt_5_4_mini,primary_schema,NONE,0.9870298313878081,0.9608585858585859,0.9737683941138836,792
openai,openai_gpt_5_4_mini,primary_schema,SOURCE_PATH_GOAL,0.6376470588235295,0.9818840579710145,0.7731811697574893,276
openai,openai_gpt_5_4_mini,primary_schema,SUPPORT_BALANCE,0.9469026548672567,0.8106060606060606,0.8734693877551021,264
openai,openai_gpt_5_4_mini,primary_schema,VERTICALITY,0.9108910891089109,0.696969696969697,0.7896995708154506,264
